video_id,transcript,label,emotion,path
1_eps5,Ternyata orang-orang di kompleks ini tuh memiliki jiwa sosial yang sangat tinggi loh.,positive,joy,Eps5/1.mp4
2_eps5,Saya cuma ngasih selebaran ini.,positive,joy,Eps5/2.mp4
3_eps5,Mungkin orang-orang pada kasian lihat foto di selebaran itu.,positive,neutral,Eps5/3.mp4
4_eps5,"Yaudah, aku berangkat kerja dulu ya.",positive,neutral,Eps5/4.mp4
5_eps5,Selamat buat acaranya.,positive,joy,Eps5/5.mp4
6_eps5,Langsung pulang,positive,neutral,Eps5/6.mp4
7_eps5,Kalian nyumbangin barang-barang apa aja?,positive,neutral,Eps5/7.mp4
8_eps5,Kamu ngasih boneka semua.,positive,joy,Eps5/8.mp4
9_eps5,Oh. Enggak.,positive,joy,Eps5/9.mp4
10_eps5,"Ini barang-barangnya Bastian semua, Mas.",positive,joy,Eps5/10.mp4
11_eps5,Bastian suka boneka,positive,joy,Eps5/11.mp4
12_eps5,"Hmm, baru tahu.",positive,joy,Eps5/12.mp4
13_eps5,Cie hehe. Mainnya boneka.,positive,joy,Eps5/13.mp4
14_eps5,Mas adi nyumbang apaan.,positive,neutral,Eps5/14.mp4
15_eps5,Wheeee!,positive,joy,Eps5/15.mp4
16_eps5,Role film ini mau disumbangin juga nih,positive,joy,Eps5/16.mp4
17_eps5,"Korban banjir itu udah pake kamera digital semua, keles.",positive,joy,Eps5/17.mp4
18_eps5,Mau dibuang,negative,anger,Eps5/18.mp4
19_eps5,gak sopan ngambil-ngambil barang orang,negative,anger,Eps5/19.mp4
20_eps5,Dah ga kepake,negative,anger,Eps5/20.mp4
21_eps5,Sayang tau kalo dibuang,positive,joy,Eps5/21.mp4
22_eps5,"Mending buat saya, nanti saya cetak",positive,joy,Eps5/22.mp4
23_eps5,"Ya, terserah kamu lah, Bas.",negative,anger,Eps5/23.mp4
24_eps5,Lucu banget deh boneka Upin dan Ipinnya.,positive,joy,Eps5/24.mp4
25_eps5,Ini hadiah favoritku.,positive,joy,Eps5/25.mp4
26_eps5,Lucu ya.,positive,joy,Eps5/26.mp4
27_eps5,Aku gak pernah kasih kamu boneka Upin Ipin,positive,joy,Eps5/27.mp4
28_eps5,"I love you, star.",positive,neutral,Eps5/28.mp4
29_eps5,Rashid,positive,anger,Eps5/29.mp4
30_eps5,Rasid-rasid mantan kamu yang orang Malaysia itu kan,negative,anger,Eps5/30.mp4
31_eps5,Something happened again,positive,neutral,Eps5/31.mp4
32_eps5,Terusin silahkan terusin,positive,neutral,Eps5/32.mp4
33_eps5,Silahkan,positive,neutral,Eps5/33.mp4
34_eps5,Kamu ngapain sih nyimpen barang-barang dari mantan?,negative,anger,Eps5/34.mp4
35_eps5,"Udah deh, bahas. Kita nggak usah ngebahas tentang masa lalu deh.",positive,neutral,Eps5/35.mp4
36_eps5,Kita berdua kan tahu.,positive,neutral,Eps5/36.mp4
37_eps5,"Kalau kita ngebahas tentang masa lalu, endingnya pasti kamu mojok sambil nangis sendirian.",positive,neutral,Eps5/37.mp4
38_eps5,Heeeeyyyy... Nggak lah!,negative,anger,Eps5/38.mp4
39_eps5,Mana ada pecinta alam nangis.,positive,anger,Eps5/39.mp4
40_eps5,Enggak lagi kamu ada-ada aja.,positive,anger,Eps5/40.mp4
41_eps5,Gak selalu kok,positive,sadness,Eps5/41.mp4
42_eps5,Kalau kamu mau nangis sekarang gak apa-apa loh,positive,joy,Eps5/42.mp4
43_eps5,Nih.,positive,joy,Eps5/43.mp4
44_eps5,Di rumah aja,positive,sadness,Eps5/44.mp4
45_eps5,Nangis lu ya,positive,joy,Eps5/45.mp4
46_eps5,Kelilipan kok mas,positive,sadness,Eps5/46.mp4
47_eps5,Sudah la bas,positive,neutral,Eps5/47.mp4
48_eps5,Masa lalu gak usah diungkit-ungkit lagi.,positive,neutral,Eps5/48.mp4
49_eps5,Hidup itu ibarat kita berjalan dari satu pintu ke pintu yang lain.,positive,neutral,Eps5/49.mp4
50_eps5,"Jadi kalau kita berpindah dari satu ruangan ke ruangan yang lain, jangan lupa kita tutup pintunya.",positive,neutral,Eps5/50.mp4
51_eps5,Kenapa harus ditutup pintunya mas?,positive,neutral,Eps5/51.mp4
52_eps5,Banyak nyamuk,positive,joy,Eps5/52.mp4
53_eps5,Pokoknya gini aja bas.,positive,neutral,Eps5/53.mp4
54_eps5,Kamu gausah ingat-ingat lagi masa lalu.,positive,neutral,Eps5/54.mp4
55_eps5,"Belajar tutup pintu, itu baru namanya cowok.",positive,neutral,Eps5/55.mp4
56_eps5,Makasih ya mas,positive,joy,Eps5/56.mp4
57_eps5,Sama-sama,positive,joy,Eps5/57.mp4
58_eps5,Oh yeah.,positive,joy,Eps5/58.mp4
59_eps5,Role film Mas Adi yang kemarin udah saya cetak.,positive,neutral,Eps5/59.mp4
60_eps5,Oh iya?,positive,joy,Eps5/60.mp4
61_eps5,Itu kalau nggak salah fotonya di Candi Borobudur kan sama Benjang.,positive,neutral,Eps5/61.mp4
62_eps5,Tahun berapa nih mas?,positive,neutral,Eps5/62.mp4
63_eps5,Borobudur.,positive,neutral,Eps5/63.mp4
64_eps5,Itu kalau gak salah tahun 2000,positive,neutral,Eps5/64.mp4
65_eps5,Borobudur!,positive,anger,Eps5/65.mp4
66_eps5,Kok kayak ngeliat setan gitu mas?,positive,neutral,Eps5/66.mp4
67_eps5,"Ini lebih gawat daripada setan, Bas",positive,anger,Eps5/67.mp4
68_eps5,Tapi itu kan cuma foto-foto Mas Adi sama Mbak Angel di Candi Borobudur.,positive,neutral,Eps5/68.mp4
69_eps5,Bas!,positive,anger,Eps5/69.mp4
70_eps5,Mulai sekarang tidak ada kata borobudur boleh keluar dari mulut kamu.,negative,anger,Eps5/70.mp4
71_eps5,mengerti?,negative,anger,Eps5/71.mp4
72_eps5,Lihat mata saya.,positive,anger,Eps5/72.mp4
73_eps5,Borobudur gak pernah ada,positive,anger,Eps5/73.mp4
74_eps5,ngerti?,positive,anger,Eps5/74.mp4
75_eps5,Saya buang sampah dulu sekarang,positive,neutral,Eps5/75.mp4
76_eps5,Katanya harus tutup pintu.,positive,neutral,Eps5/76.mp4
77_eps5,Banyak nyamuk,positive,joy,Eps5/77.mp4
78_eps5,Jadi ada apa di Borobudur?,positive,neutral,Eps5/78.mp4
79_eps5,Heshh.,negative,anger,Eps5/79.mp4
80_eps5,Jangan bilang-jangan bilang soal itu.,negative,anger,Eps5/80.mp4
81_eps5,"Eh, enggak.",positive,neutral,Eps5/81.mp4
82_eps5,Barusan Bastien nanya,positive,neutral,Eps5/82.mp4
83_eps5,obat panu paling bagus apaan,positive,neutral,Eps5/83.mp4
84_eps5,Enaknya aku ngomong sama bintang apa enggak ya?,positive,neutral,Eps5/84.mp4
85_eps5,"Itu dia depanu di punggungnya katanya, terus dia nanya sama aku.",positive,neutral,Eps5/85.mp4
86_eps5,Terus aku bilang aja,positive,joy,Eps5/86.mp4
87_eps5,Kalo kayak gitu ngapain diomongin?,positive,joy,Eps5/87.mp4
88_eps5,Aku kerja dulu ya.,positive,joy,Eps5/88.mp4
89_eps5,denger ya bas ya,negative,anger,Eps5/89.mp4
90_eps5,Sekali lagi kamu ngomong soal borbudur?,negative,anger,Eps5/90.mp4
91_eps5,Saya lempar kamu ke lubang buaya.,negative,anger,Eps5/91.mp4
92_eps5,Lubang buaya yang di pondok gede itu.,positive,joy,Eps5/92.mp4
93_eps5,Selama ini saya penasaran nih mas.,positive,joy,Eps5/93.mp4
94_eps5,Di lubang buaya itu ada buaya beneran gak sih?,positive,joy,Eps5/94.mp4
95_eps5,"Okey, okey, okey, okey",positive,joy,Eps5/95.mp4
96_eps5,Sekarang kan mba Angel udah gak ada nih,positive,neutral,Eps5/96.mp4
97_eps5,Mas Adi cerita dong sama saya.,positive,neutral,Eps5/97.mp4
98_eps5,"Ada kejadian apa pas liburan waktu itu, Mas?",positive,neutral,Eps5/98.mp4
99_eps5,Kan waktu itu Mas Hadi sendiri yang bilang.,positive,neutral,Eps5/99.mp4
100_eps5,"Jangan takut sama masa lalu, Bas.",positive,neutral,Eps5/100.mp4
101_eps5,Hidup itu adalah ruangan lah.,positive,joy,Eps5/101.mp4
102_eps5,Harus tutup pintu lah.,positive,joy,Eps5/102.mp4
103_eps5,Banyak nyamuk lah,positive,joy,Eps5/103.mp4
104_eps5,"Lah, kenapa sekarang Mas Adi yang takut sama masa lalu?",positive,joy,Eps5/104.mp4
105_eps5,"Jadi gini ceritanya, Bas.",positive,sadness,Eps5/105.mp4
106_eps5,Angel benar-benar marah sama saya.,positive,sadness,Eps5/106.mp4
107_eps5,Sampai akhirnya dia memutuskan saya,positive,sadness,Eps5/107.mp4
108_eps5,Saya sampai nangis 7 hari 7 malam,positive,sadness,Eps5/108.mp4
109_eps5,"Buset, itu nangis apa talilan mas?",positive,joy,Eps5/109.mp4
110_eps5,Terus kami balik lagi,positive,sadness,Eps5/110.mp4
111_eps5,Terus kami menikah deh,positive,joy,Eps5/111.mp4
112_eps5,Sampai sekarang,positive,joy,Eps5/112.mp4
113_eps5,Terus kemudian kami sepakat untuk tidak ngomongin soal borobudur lagi.,positive,sadness,Eps5/113.mp4
114_eps5,Nah sekarang saya baru ngerti.,positive,neutral,Eps5/114.mp4
115_eps5,Tapi bas...,positive,neutral,Eps5/115.mp4
116_eps5,Saya minta kamu kubur dalam-dalam soal ini ya.,positive,neutral,Eps5/116.mp4
117_eps5,Jangan sampai angel tau,positive,neutral,Eps5/117.mp4
118_eps5,"Bas, kamu masih marah ya soal boneka Upin dan Ipin?",positive,sadness,Eps5/118.mp4
119_eps5,Itu kan cuma masa lalu.,positive,sadness,Eps5/119.mp4
120_eps5,Yang penting kan sekarang aku sama kamu dan aku sayang banget sama kamu.,positive,joy,Eps5/120.mp4
121_eps5,shhh shhh shhh bi please,negative,anger,Eps5/121.mp4
122_eps5,Aku lagi gak mau bahas soal itu,negative,anger,Eps5/122.mp4
123_eps5,Oh yeah.,positive,anger,Eps5/123.mp4
124_eps5,Kamu masih nyimpan itu? Roll film dari Mas Adi?,negative,anger,Eps5/124.mp4
125_eps5,Masih. Nih.,positive,anger,Eps5/125.mp4
126_eps5,Loh loh loh loh loh. Kok diancurin.,negative,anger,Eps5/126.mp4
127_eps5,"Bi, pokoknya kamu harus janji ya.",negative,anger,Eps5/127.mp4
128_eps5,Kamu gak boleh cerita sama siapapun soal role film itu.,negative,anger,Eps5/128.mp4
129_eps5,Terutama mbak Angel Oke,negative,anger,Eps5/129.mp4
130_eps5,Emangnya kenapa?,positive,neutral,Eps5/130.mp4
131_eps5,Itukan lucu foto-fotonya.,positive,neutral,Eps5/131.mp4
132_eps5,Foto Mas Adi sama Mbak Angel di Candi Borobudur kan?,positive,neutral,Eps5/132.mp4
133_eps5,Aku yakin pasti Mbak Angel mau liat.,positive,joy,Eps5/133.mp4
134_eps5,Jangan,negative,anger,Eps5/134.mp4
135_eps5,Pokoknya jangan,negative,anger,Eps5/135.mp4
136_eps5,Titik,negative,anger,Eps5/136.mp4
137_eps5,Cerita dulu dong sama aku,positive,sadness,Eps5/137.mp4
138_eps5,Emang ada apa sih?,positive,neutral,Eps5/138.mp4
139_eps5,Aku gak bisa cerita Bi,positive,anger,Eps5/139.mp4
140_eps5,Aku tuh udah janji sama mas Adi untuk gak cerita,negative,anger,Eps5/140.mp4
141_eps5,Ya mungkin maksud Mas Adi itu untuk gak cerita ke orang lain.,positive,neutral,Eps5/141.mp4
142_eps5,Tapi kan pasti kalau kaku boleh dong.,positive,neutral,Eps5/142.mp4
143_eps5,Masa sama istri sendiri gak boleh cerita sih?,positive,neutral,Eps5/143.mp4
144_eps5,I'm fine,positive,neutral,Eps5/144.mp4
145_eps5,Jadi gini loh Bi ceritanya.,positive,neutral,Eps5/145.mp4
146_eps5,"Dulu, waktu Mas Adi sama Mbak Anja liburan ke Borobudur,",positive,neutral,Eps5/146.mp4
147_eps5,secara gak sengaja,positive,neutral,Eps5/147.mp4
148_eps5,Celana Mbak Angel itu sobek,positive,neutral,Eps5/148.mp4
149_eps5,"Dan parahnya lagi, Mas Adi tuh bukan nolongin, malah ngetawain.",positive,neutral,Eps5/149.mp4
150_eps5,Haahh.,positive,joy,Eps5/150.mp4
151_eps5,Terus emang kenapa?,positive,neutral,Eps5/151.mp4
152_eps5,Emang kenapa kalau celananya sama Angel rebek?,positive,neutral,Eps5/152.mp4
153_eps5,"Aduh, Bi. Ya jelas lah.",positive,anger,Eps5/153.mp4
154_eps5,Nggak penting juga sih sebenarnya.,positive,neutral,Eps5/154.mp4
155_eps5,Cuman aku udah janji sama mas adi,positive,neutral,Eps5/155.mp4
156_eps5,"Bastian, maaf ya.",positive,sadness,Eps5/156.mp4
157_eps5,"Hi, Angel.",positive,joy,Eps5/157.mp4
158_eps5,"Aku gak akan ngomong, tapi fotonya udah aku email ke Mbak Angel.",positive,sadness,Eps5/158.mp4
159_eps5,"Kantor tuh tambah parah, tau gak?",negative,anger,Eps5/159.mp4
160_eps5,Semua kasus aku yang harus kerjain,negative,anger,Eps5/160.mp4
161_eps5,Kamu mau dibeliin apa?,positive,anger,Eps5/161.mp4
162_eps5,Huh?,positive,anger,Eps5/162.mp4
163_eps5,Kursi kamu patah lagi.,positive,anger,Eps5/163.mp4
164_eps5,Canvasnya rusak?,positive,anger,Eps5/164.mp4
165_eps5,"Oh, enggak.",positive,joy,Eps5/165.mp4
166_eps5,Aku gak mau dibeliin apa-apa.,positive,joy,Eps5/166.mp4
167_eps5,Ini foto apaan?,positive,neutral,Eps5/167.mp4
168_eps5,Hihihi fotonya bagus ya,positive,joy,Eps5/168.mp4
169_eps5,keren deh.,positive,joy,Eps5/169.mp4
170_eps5,Uh-oh.,positive,neutral,Eps5/170.mp4
171_eps5,B!,positive,anger,Eps5/171.mp4
172_eps5,Surprise!,positive,joy,Eps5/172.mp4
173_eps5,Ini apa-apaan sih sayang?,positive,sadness,Eps5/173.mp4
174_eps5,Kamu sengaja ya?,positive,anger,Eps5/174.mp4
175_eps5,bikin aku cemburu sama mantan kamu si Rajiv-Rajiv itu.,negative,anger,Eps5/175.mp4
176_eps5,Rashid.,positive,neutral,Eps5/176.mp4
177_eps5,"Ya siapalah itu namanya, aku gak peduli. Yang orang Malaysia itu kan...",negative,anger,Eps5/177.mp4
178_eps5,"Maaf, Bas. Aku gak bisa ngerubah masa lalu aku.",positive,neutral,Eps5/178.mp4
179_eps5,Aku emang dulu pernah pacaran sama Rashid,positive,neutral,Eps5/179.mp4
180_eps5,Tapi itu juga cinta monyet dan itu gak berarti sama sekali buat aku,positive,neutral,Eps5/180.mp4
181_eps5,Dan aku sayang banget sama kamu.,positive,joy,Eps5/181.mp4
182_eps5,Dan aku gak pengen kamu kepikiran soal Upin dan Ipin lagi.,positive,joy,Eps5/182.mp4
183_eps5,Dengan cara beli barang-barang Upin Ipin.,negative,anger,Eps5/183.mp4
184_eps5,Wow.,negative,anger,Eps5/184.mp4
185_eps5,"Iya, kamu harus menghadapi ketakutan kamu, Bas.",positive,neutral,Eps5/185.mp4
186_eps5,Hanya dengan cara ini kamu bisa lupa.,positive,neutral,Eps5/186.mp4
187_eps5,Kamu harus pake ini.,positive,neutral,Eps5/187.mp4
188_eps5,ih.,negative,anger,Eps5/188.mp4
189_eps5,Apa ini?,negative,anger,Eps5/189.mp4
190_eps5,Enggak enggak enggak.,negative,anger,Eps5/190.mp4
191_eps5,"Bi, aku tuh gak mungkin pake ini Kamu kan tau aku tuh pecinta alam",negative,anger,Eps5/191.mp4
192_eps5,"Atok oh atok, betul betul betul.",positive,joy,Eps5/192.mp4
193_eps5,Aku nggak mungkin pake beginian lah mana betah,negative,anger,Eps5/193.mp4
194_eps5,ini cocok loh buat kamu.,positive,joy,Eps5/194.mp4
195_eps5,Selamat pagi cikgu.,positive,joy,Eps5/195.mp4
196_eps5,Hmm.,negative,anger,Eps5/196.mp4
197_eps5,Siapa yang marah?,negative,anger,Eps5/197.mp4
198_eps5,Angel.,positive,sadness,Eps5/198.mp4
199_eps5,Itu kan kejadian udah 14 tahun yang lalu loh,positive,sadness,Eps5/199.mp4
200_eps5,Masa sih kamu gak bisa lupain?,positive,sadness,Eps5/200.mp4
201_eps5,Yang inget kejadian borobudur siapa?,negative,anger,Eps5/201.mp4
202_eps5,Im fine kok,negative,anger,Eps5/202.mp4
203_eps5,Bener kamu fine?,positive,sadness,Eps5/203.mp4
204_eps5,Keknya ga fine deh.,positive,sadness,Eps5/204.mp4
205_eps5,"Kamu kemarin janji, katanya gak mau cerita sama bintang",negative,anger,Eps5/205.mp4
206_eps5,"Tenang dulu nih mas, tenang dulu",positive,neutral,Eps5/206.mp4
207_eps5,Saya yakin itu pasti bukan bintang kali.,positive,neutral,Eps5/207.mp4
208_eps5,Soalnya kemarin tuh Bintang udah janji gak bakal cerita sama Mba Angel.,positive,neutral,Eps5/208.mp4
209_eps5,"Iya dia gak cerita, tapi ngirim email.",negative,anger,Eps5/209.mp4
210_eps5,E-mail.,negative,anger,Eps5/210.mp4
211_eps5,Yeah,positive,neutral,Eps5/211.mp4
212_eps5,"Aduh, sorry banget ya masnya.",positive,sadness,Eps5/212.mp4
213_eps5,Terus main jalan marah besar.,positive,neutral,Eps5/213.mp4
214_eps5,Ya dia nggak terang-terang kayak biasanya sih.,positive,anger,Eps5/214.mp4
215_eps5,Dia cuma bilang gini,positive,anger,Eps5/215.mp4
216_eps5,"Tapi ekspresinya gini, Bas.",positive,anger,Eps5/216.mp4
217_eps5,"Nah yang begini nih, yang bahaya.",positive,anger,Eps5/217.mp4
218_eps5,"Fine, tapi nggak fine.",positive,anger,Eps5/218.mp4
219_eps5,Ngeri asli,positive,anger,Eps5/219.mp4
220_eps5,"Untuk melupakan masa lalu, kita harus menghadapi masa lalu itu.",positive,neutral,Eps5/220.mp4
221_eps5,"Iya, oke",positive,neutral,Eps5/221.mp4
222_eps5,"Selera berpakaian kamu jelek, terus kenapa?",positive,anger,Eps5/222.mp4
223_eps5,Upin Ipin mas. Upin Ipin.,positive,joy,Eps5/223.mp4
224_eps5,oh.,positive,joy,Eps5/224.mp4
225_eps5,Oke oke paham paham,positive,joy,Eps5/225.mp4
226_eps5,Bintang udah membuat saya tidak takut lagi mas.,positive,joy,Eps5/226.mp4
227_eps5,Sekarang saya udah lupa tuh soal boneka upin ipi  yang dikasih mantannya dia.,positive,neutral,Eps5/227.mp4
228_eps5,kok bisa?,positive,joy,Eps5/228.mp4
229_eps5,Itu caranya gimana tuh? Kira-kira supaya saya bisa menghilangkan traumanya si Angel.,positive,joy,Eps5/229.mp4
230_eps5,"Yas itu kan pintar, lebih berpengalaman.",positive,neutral,Eps5/230.mp4
231_eps5,Aku melakukan ini supaya kamu benar-benar merasa seperti di Candi Borobudur.,positive,joy,Eps5/231.mp4
232_eps5,"Aku gak ngelucu, kok aku serius.",positive,joy,Eps5/232.mp4
233_eps5,Aku meminta maaf atas perbuatanku yang tidak senonoh terhadap kamu 14 tahun yang lalu.,positive,sadness,Eps5/233.mp4
234_eps5,Gak gampang lupainnya. Kamu ketawain aku depan banyak orang.,negative,anger,Eps5/234.mp4
235_eps5,"Iya aku tahu, makanya aku minta maaf",positive,sadness,Eps5/235.mp4
236_eps5,"Celana aku robek, kamu malah tambah penderitaan aku, tau gak?",negative,anger,Eps5/236.mp4
237_eps5,"Eh, abis gimana? Aku kan ga tau. Waktu itu aku spontan katawa.",positive,sadness,Eps5/237.mp4
238_eps5,"Ya aku tau, waktu itu harusnya gak ketawa Harusnya aku support kamu ya",positive,sadness,Eps5/238.mp4
239_eps5,Seandainya aku punya mesin waktu pasti aku akan balik lagi ke masa lalu untuk memperbaiki ini semua.,positive,sadness,Eps5/239.mp4
240_eps5,Malu banget tau gak,negative,anger,Eps5/240.mp4
241_eps5,Waktu itu aku pikir aku akan kehilangan perempuan yang paling berharga dalam hidup aku.,positive,sadness,Eps5/241.mp4
242_eps5,Waktu kamu putusin aku,positive,sadness,Eps5/242.mp4
243_eps5,"Rasanya hidup ini berhenti, Angel.",positive,sadness,Eps5/243.mp4
244_eps5,Bener,positive,sadness,Eps5/244.mp4
245_eps5,Makanya aku waktu itu mohon-mohon sama kamu supaya kamu balik lagi sama aku.,positive,sadness,Eps5/245.mp4
246_eps5,Pas kamu balik lagi sama aku,positive,sadness,Eps5/246.mp4
247_eps5,Ya aku langsung lamar kamu jadi istri aku,positive,sadness,Eps5/247.mp4
248_eps5,Celana robek kok diketawain. Apa sih lucunya?,negative,anger,Eps5/248.mp4
249_eps5,Celana robek tu lucu loh.,positive,joy,Eps5/249.mp4
